aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation
1595589,Literature-derived,Partial agonist activity at D2L receptor (unknown origin) expressed in human HTLA cells assessed as beta-arrestin2 recruitment after 20 to 22 hrs by brightglo-luciferase reporter gene assay relative to control,"Title: D<sub>2</sub> Dopamine Receptor G Protein-Biased Partial Agonists Based on Cariprazine._||_Abstract: Functionally selective G protein-coupled receptor ligands are valuable tools for deciphering the roles of downstream signaling pathways that potentially contribute to therapeutic effects versus side effects. Recently, we discovered both G<sub>i/o</sub>-biased and β-arrestin2-biased D<sub>2</sub> receptor agonists based on the Food and Drug Administration (FDA)-approved drug aripiprazole. In this work, based on another FDA-approved drug, cariprazine, we conducted a structure-functional selectivity relationship study and discovered compound 38 (MS1768) as a potent partial agonist that selectively activates the G<sub>i/o</sub> pathway over β-arrestin2. Unlike the dual D<sub>2</sub>R/D<sub>3</sub>R partial agonist cariprazine, compound 38 showed selective agonist activity for D<sub>2</sub>R over D<sub>3</sub>R. In fact, compound 38 exhibited potent antagonism of dopamine-stimulated β-arrestin2 recruitment. In our docking studies, compound 38 directly interacts with S193<sup>5.42</sup> on TM5 but has no interactions with extracellular loop 2, which appears to be in contrast to the binding poses of D<sub>2</sub>R β-arrestin2-biased ligands. In in vivo studies, compound 38 showed high D<sub>2</sub>R receptor occupancy in mice and effectively inhibited phencyclidine-induced hyperlocomotion.",43,ChEMBL,CHEMBL4394477,20210302,11154555|44621617|46929184|72735990|72736197|72736199|72736200|72736203|146025765|146025766|146025767|146025768|146025769|146025770|146025771|146025772|146025773|146025774|146025775|146025776|146025777|146025778|146025779|146025780|146025781|146025782|146025783|146025784,160694505|194145147|194145148|194151680|194158962|194186174|194186449|194186450|440112575|440114367|440117400|440121673|440122385|440124977|440127989|440133012|440134870|440135651|440136942|440140983|440142725|440145910|440149413|440158158|440165601|440173438|440224425|440226430|440228402,1813,NULL,P14416,Curation Efforts|Research and Development,30964661,0,NULL,P14416,9606,NULL,,NULL
1595591,Confirmatory,Antagonist activity at D2L receptor (unknown origin) expressed in human HTLA cells assessed as inhibition of dopamine-stimulated beta-arrestin2 recruitment measured after 20 to 22 hrs by brightglo-luciferase reporter gene assay,"Title: D<sub>2</sub> Dopamine Receptor G Protein-Biased Partial Agonists Based on Cariprazine._||_Abstract: Functionally selective G protein-coupled receptor ligands are valuable tools for deciphering the roles of downstream signaling pathways that potentially contribute to therapeutic effects versus side effects. Recently, we discovered both G<sub>i/o</sub>-biased and β-arrestin2-biased D<sub>2</sub> receptor agonists based on the Food and Drug Administration (FDA)-approved drug aripiprazole. In this work, based on another FDA-approved drug, cariprazine, we conducted a structure-functional selectivity relationship study and discovered compound 38 (MS1768) as a potent partial agonist that selectively activates the G<sub>i/o</sub> pathway over β-arrestin2. Unlike the dual D<sub>2</sub>R/D<sub>3</sub>R partial agonist cariprazine, compound 38 showed selective agonist activity for D<sub>2</sub>R over D<sub>3</sub>R. In fact, compound 38 exhibited potent antagonism of dopamine-stimulated β-arrestin2 recruitment. In our docking studies, compound 38 directly interacts with S193<sup>5.42</sup> on TM5 but has no interactions with extracellular loop 2, which appears to be in contrast to the binding poses of D<sub>2</sub>R β-arrestin2-biased ligands. In in vivo studies, compound 38 showed high D<sub>2</sub>R receptor occupancy in mice and effectively inhibited phencyclidine-induced hyperlocomotion.",43,ChEMBL,CHEMBL4394479,20210302,135398737|146025779,103165765|440127989,1813,NULL,P14416,Curation Efforts|Research and Development,30964661,0,NULL,P14416,9606,NULL,,NULL
1595592,Confirmatory,Partial agonist activity at human D2L receptor expressed in HEK293T cells co-expressing N-terminal venus-tagged beta-arrestin2 assessed as beta-arrestin2 recruitment after 15 mins in presence of coelenterazine H by BRET assay,"Title: D<sub>2</sub> Dopamine Receptor G Protein-Biased Partial Agonists Based on Cariprazine._||_Abstract: Functionally selective G protein-coupled receptor ligands are valuable tools for deciphering the roles of downstream signaling pathways that potentially contribute to therapeutic effects versus side effects. Recently, we discovered both G<sub>i/o</sub>-biased and β-arrestin2-biased D<sub>2</sub> receptor agonists based on the Food and Drug Administration (FDA)-approved drug aripiprazole. In this work, based on another FDA-approved drug, cariprazine, we conducted a structure-functional selectivity relationship study and discovered compound 38 (MS1768) as a potent partial agonist that selectively activates the G<sub>i/o</sub> pathway over β-arrestin2. Unlike the dual D<sub>2</sub>R/D<sub>3</sub>R partial agonist cariprazine, compound 38 showed selective agonist activity for D<sub>2</sub>R over D<sub>3</sub>R. In fact, compound 38 exhibited potent antagonism of dopamine-stimulated β-arrestin2 recruitment. In our docking studies, compound 38 directly interacts with S193<sup>5.42</sup> on TM5 but has no interactions with extracellular loop 2, which appears to be in contrast to the binding poses of D<sub>2</sub>R β-arrestin2-biased ligands. In in vivo studies, compound 38 showed high D<sub>2</sub>R receptor occupancy in mice and effectively inhibited phencyclidine-induced hyperlocomotion.",43,ChEMBL,CHEMBL4394480,20210302,54562|146025779,103543557|440127989,1813,NULL,P14416,Curation Efforts|Research and Development,30964661,0,NULL,P14416,9606,NULL,,NULL
1595593,Literature-derived,Partial agonist activity at human D2L receptor expressed in HEK293T cells co-expressing N-terminal venus-tagged beta-arrestin2 assessed as beta-arrestin2 recruitment after 15 mins in presence of coelenterazine H by BRET assay relative to control,"Title: D<sub>2</sub> Dopamine Receptor G Protein-Biased Partial Agonists Based on Cariprazine._||_Abstract: Functionally selective G protein-coupled receptor ligands are valuable tools for deciphering the roles of downstream signaling pathways that potentially contribute to therapeutic effects versus side effects. Recently, we discovered both G<sub>i/o</sub>-biased and β-arrestin2-biased D<sub>2</sub> receptor agonists based on the Food and Drug Administration (FDA)-approved drug aripiprazole. In this work, based on another FDA-approved drug, cariprazine, we conducted a structure-functional selectivity relationship study and discovered compound 38 (MS1768) as a potent partial agonist that selectively activates the G<sub>i/o</sub> pathway over β-arrestin2. Unlike the dual D<sub>2</sub>R/D<sub>3</sub>R partial agonist cariprazine, compound 38 showed selective agonist activity for D<sub>2</sub>R over D<sub>3</sub>R. In fact, compound 38 exhibited potent antagonism of dopamine-stimulated β-arrestin2 recruitment. In our docking studies, compound 38 directly interacts with S193<sup>5.42</sup> on TM5 but has no interactions with extracellular loop 2, which appears to be in contrast to the binding poses of D<sub>2</sub>R β-arrestin2-biased ligands. In in vivo studies, compound 38 showed high D<sub>2</sub>R receptor occupancy in mice and effectively inhibited phencyclidine-induced hyperlocomotion.",43,ChEMBL,CHEMBL4394481,20210302,54562|146025779,103543557|440127989,1813,NULL,P14416,Curation Efforts|Research and Development,30964661,0,NULL,P14416,9606,NULL,,NULL
1595594,Confirmatory,Partial agonist activity at human D2L receptor expressed in HEK293T cells co-expressing Galpahi1/Gbeta1/GFP2-Ggamma2 assessed as Galphai1 dissociation after 15 mins in presence of coelenterazine 400a by luciferase reporter gene assay,"Title: D<sub>2</sub> Dopamine Receptor G Protein-Biased Partial Agonists Based on Cariprazine._||_Abstract: Functionally selective G protein-coupled receptor ligands are valuable tools for deciphering the roles of downstream signaling pathways that potentially contribute to therapeutic effects versus side effects. Recently, we discovered both G<sub>i/o</sub>-biased and β-arrestin2-biased D<sub>2</sub> receptor agonists based on the Food and Drug Administration (FDA)-approved drug aripiprazole. In this work, based on another FDA-approved drug, cariprazine, we conducted a structure-functional selectivity relationship study and discovered compound 38 (MS1768) as a potent partial agonist that selectively activates the G<sub>i/o</sub> pathway over β-arrestin2. Unlike the dual D<sub>2</sub>R/D<sub>3</sub>R partial agonist cariprazine, compound 38 showed selective agonist activity for D<sub>2</sub>R over D<sub>3</sub>R. In fact, compound 38 exhibited potent antagonism of dopamine-stimulated β-arrestin2 recruitment. In our docking studies, compound 38 directly interacts with S193<sup>5.42</sup> on TM5 but has no interactions with extracellular loop 2, which appears to be in contrast to the binding poses of D<sub>2</sub>R β-arrestin2-biased ligands. In in vivo studies, compound 38 showed high D<sub>2</sub>R receptor occupancy in mice and effectively inhibited phencyclidine-induced hyperlocomotion.",43,ChEMBL,CHEMBL4394482,20210302,54562|146025779,103543557|440127989,1813,NULL,P14416,Curation Efforts|Research and Development,30964661,0,NULL,P14416,9606,NULL,,NULL
1595595,Literature-derived,Partial agonist activity at human D2L receptor expressed in HEK293T cells co-expressing Galpahi1/Gbeta1/GFP2-Ggamma2 assessed as Galphai1 dissociation after 15 mins in presence of coelenterazine 400a by luciferase reporter gene assay relative to control,"Title: D<sub>2</sub> Dopamine Receptor G Protein-Biased Partial Agonists Based on Cariprazine._||_Abstract: Functionally selective G protein-coupled receptor ligands are valuable tools for deciphering the roles of downstream signaling pathways that potentially contribute to therapeutic effects versus side effects. Recently, we discovered both G<sub>i/o</sub>-biased and β-arrestin2-biased D<sub>2</sub> receptor agonists based on the Food and Drug Administration (FDA)-approved drug aripiprazole. In this work, based on another FDA-approved drug, cariprazine, we conducted a structure-functional selectivity relationship study and discovered compound 38 (MS1768) as a potent partial agonist that selectively activates the G<sub>i/o</sub> pathway over β-arrestin2. Unlike the dual D<sub>2</sub>R/D<sub>3</sub>R partial agonist cariprazine, compound 38 showed selective agonist activity for D<sub>2</sub>R over D<sub>3</sub>R. In fact, compound 38 exhibited potent antagonism of dopamine-stimulated β-arrestin2 recruitment. In our docking studies, compound 38 directly interacts with S193<sup>5.42</sup> on TM5 but has no interactions with extracellular loop 2, which appears to be in contrast to the binding poses of D<sub>2</sub>R β-arrestin2-biased ligands. In in vivo studies, compound 38 showed high D<sub>2</sub>R receptor occupancy in mice and effectively inhibited phencyclidine-induced hyperlocomotion.",43,ChEMBL,CHEMBL4394483,20210302,54562|146025779,103543557|440127989,1813,NULL,P14416,Curation Efforts|Research and Development,30964661,0,NULL,P14416,9606,NULL,,NULL
1595920,Literature-derived,Agonist activity at Gi-coupled D2 receptor (unknown origin) expressed in HEK293T cells assessed as inhibition of forskolin-stimulated cAMP accumulation preincubated for 10 to 15 followed by forskolin-stimulation by Glo-sensor assay,"Title: Novel Tetrahydroquinazolinamines as Selective Histamine 3 Receptor Antagonists for the Treatment of Obesity._||_Abstract: The histamine 3 receptor (H3R) is a presynaptic receptor, which modulates several neurotransmitters including histamine and various essential physiological processes, such as feeding, arousal, cognition, and pain. The H3R is considered as a drug target for the treatment of several central nervous system disorders. We have synthesized and identified a novel series of 4-aryl-6-methyl-5,6,7,8-tetrahydroquinazolinamines that act as selective H3R antagonists. Among all the synthesized compounds, in vitro and docking studies suggested that the 4-methoxy-phenyl-substituted tetrahydroquinazolinamine compound 4c has potent and selective H3R antagonist activity (IC<sub>50</sub> < 0.04 μM). Compound 4c did not exhibit any activity on the hERG ion channel and pan-assay interference compounds liability. Pharmacokinetic studies showed that 4c crosses the blood brain barrier, and in vivo studies demonstrated that 4c induces anorexia and weight loss in obese, but not in lean mice. These data reveal the therapeutic potential of 4c as an anti-obesity candidate drug via antagonizing the H3R.",43,ChEMBL,CHEMBL4394808,20210302,155522219,440127640,1813,NULL,P14416,Curation Efforts|Research and Development,30998358,0,NULL,P14416,9606,NULL,,NULL
1595923,Literature-derived,Antagonist activity at Gi-coupled D2 receptor (unknown origin) expressed in HEK293T cells assessed as reduction in histamine-induced inhibition of forskolin-stimulated cAMP accumulation preincubated for 10 to 15 followed by histamine addition for 10 mins ,"Title: Novel Tetrahydroquinazolinamines as Selective Histamine 3 Receptor Antagonists for the Treatment of Obesity._||_Abstract: The histamine 3 receptor (H3R) is a presynaptic receptor, which modulates several neurotransmitters including histamine and various essential physiological processes, such as feeding, arousal, cognition, and pain. The H3R is considered as a drug target for the treatment of several central nervous system disorders. We have synthesized and identified a novel series of 4-aryl-6-methyl-5,6,7,8-tetrahydroquinazolinamines that act as selective H3R antagonists. Among all the synthesized compounds, in vitro and docking studies suggested that the 4-methoxy-phenyl-substituted tetrahydroquinazolinamine compound 4c has potent and selective H3R antagonist activity (IC<sub>50</sub> < 0.04 μM). Compound 4c did not exhibit any activity on the hERG ion channel and pan-assay interference compounds liability. Pharmacokinetic studies showed that 4c crosses the blood brain barrier, and in vivo studies demonstrated that 4c induces anorexia and weight loss in obese, but not in lean mice. These data reveal the therapeutic potential of 4c as an anti-obesity candidate drug via antagonizing the H3R.",43,ChEMBL,CHEMBL4394811,20210302,155522219,440127640,1813,NULL,P14416,Curation Efforts|Research and Development,30998358,0,NULL,P14416,9606,NULL,,NULL
1597276,Literature-derived,Displacement of [3H]methyl-spiperone from human recombinant D2S receptor at 10 uM measured after 60 mins by scintillation counter method relative to control,"Title: Multi-targeting protein-protein interaction inhibitors: Evolution of macrocyclic ligands with embedded carbohydrates (MECs) to improve selectivity._||_Abstract: Compounds targeting multiple proteins can have synergistic effects and are therefore of interest in medicinal chemistry. At the same time, inhibiting protein-protein interactions (PPI) is increasingly desired in the treatment of disorders or diseases. The development of non-peptidomimetic inhibitors is still a challenge. Herein we investigate macrocyclic scaffolds with one or two embedded carbohydrates (MECs) that present amino acid side chains, or related isosteres, as pharmacophoric groups. Firstly, retroscreening of the previously reported eannaphane-40 (E40, 40), a MEC presenting two pharmacophoric groups, against a set of 55 receptor-subtypes led to a finding of sub-micromolar inhibitory activity for E40 against three serotonergic isoforms (5HT1A/2A/2B) as well as the Na+ channel and the NK-2 receptor. We synthesised MECs with an additional pharmacophoric group compared to E40, with a view to identifying compounds where the selectivity profile was altered among the protein hits from the retroscreening. MECs were produced based on scaffolds with two monosaccharide residues, leading to the incorporation of a third pharmacophoric group. Later, homology models were prepared for four proteins (5HT1A, 5HT2A, NK2 and site-2 of the sodium channel) whose 3D structure is unknown. Inverse docking of the synthesised compounds led to the selection of a new MEC (MEC-B) for protein binding assays. MEC-B was found to have its selectivity profile modulated, in line with docking prediction, compared to E40. MEC-B is dual inhibitor of both 5-HT1A and the sodium channel with improved selectivity for these proteins compared to 5-HT2A/2B/2C, 5-HT transporter and NK2 receptor. Thus, a new multitargeting compound, with an improved selectivity profile was identified, based on a MEC peptidomimetic scaffold.",43,ChEMBL,CHEMBL4396164,20210302,155565189,440218835,1813,NULL,P14416,Curation Efforts|Research and Development,31112891,0,NULL,P14416,9606,NULL,,NULL
1598355,Confirmatory,Displacement of [125I]IABN from recombinant human D2 long receptor stably expressed in HEK293 cell membranes measured after 60 mins by scintillation counting analysis,"Title: Leveraging a Low-Affinity Diazaspiro Orthosteric Fragment to Reduce Dopamine D<sub>3</sub> Receptor (D<sub>3</sub>R) Ligand Promiscuity across Highly Conserved Aminergic G-Protein-Coupled Receptors (GPCRs)._||_Abstract: Previously, we reported a 3-(2-methoxyphenyl)-9-(3-((4-methyl-5-phenyl-4 H-1,2,4-triazol-3-yl)thio)propyl)-3,9-diazaspiro[5.5]undecane (1) compound with excellent dopamine D<sub>3</sub> receptor (D<sub>3</sub>R) affinity (D<sub>3</sub>R K<sub>i</sub> = 12.0 nM) and selectivity (D<sub>2</sub>R/D<sub>3</sub>R ratio = 905). Herein, we present derivatives of 1 with comparable D<sub>3</sub>R affinity (32, D<sub>3</sub>R K<sub>i</sub> = 3.2 nM, D<sub>2</sub>R/D<sub>3</sub>R ratio = 60) and selectivity (30, D<sub>3</sub>R K<sub>i</sub> = 21.0 nM, D<sub>2</sub>R/D<sub>3</sub>R ratio = 934). Fragmentation of 1 revealed orthosteric fragment 5a to express an unusually low D<sub>3</sub>R affinity ( K<sub>i</sub> = 2.7 μM). Compared to piperazine congener 31, which retains a high-affinity orthosteric fragment (5d, D<sub>3</sub>R K<sub>i</sub> = 23.9 nM), 1 was found to be more selective for the D<sub>3</sub>R among D<sub>1</sub>- and D<sub>2</sub>-like receptors and exhibited negligible off-target interactions at serotoninergic and adrenergic G-protein-coupled receptors (GPCRs), common off-target sites for piperazine-containing D<sub>3</sub>R scaffolds. This study provides a unique rationale for implementing weakly potent orthosteric fragments into D<sub>3</sub>R ligand systems to minimize drug promiscuity at other aminergic GPCR sites.",43,ChEMBL,CHEMBL4397357,20210302,5265|10354670|27039365|117028759|137637817|137640451|137645406|137646281|137659335|142573371|142573376|142573379|142573380|142573384|142573385|142573386|142573395|142573399|142573404|142573405|142573406|142573412|142573415|142573417|142573420|142573422|142573428|142573431|142573438|142573439|142573444|142573449|151880864|155512841|155527358|155535404|155538235|155539413|155547729|155548038|155556665|155557645|155568415|155568612,103167959|103196922|381846179|381850107|381857404|381858709|381883493|440111002|440111546|440113257|440113959|440127333|440130077|440135530|440137935|440142369|440146635|440146863|440147783|440149456|440151281|440152111|440154074|440154694|440156024|440156348|440157067|440157723|440163745|440164298|440168399|440174973|440175734|440183095|440184276|440192823|440196041|440197392|440198278|440199802|440224384|440227136|440227623|440228117,1813,NULL,P14416,Curation Efforts|Research and Development,31021617,0,NULL,P14416,9606,45,,NULL
1598359,Confirmatory,Agonist activity at recombinant human D2 receptor expressed in CHOK1 cells assessed as induction of beta arrestin2 recruitment measured after 30 mins by coelenterazine-based beta-galactosidase reporter gene assay,"Title: Leveraging a Low-Affinity Diazaspiro Orthosteric Fragment to Reduce Dopamine D<sub>3</sub> Receptor (D<sub>3</sub>R) Ligand Promiscuity across Highly Conserved Aminergic G-Protein-Coupled Receptors (GPCRs)._||_Abstract: Previously, we reported a 3-(2-methoxyphenyl)-9-(3-((4-methyl-5-phenyl-4 H-1,2,4-triazol-3-yl)thio)propyl)-3,9-diazaspiro[5.5]undecane (1) compound with excellent dopamine D<sub>3</sub> receptor (D<sub>3</sub>R) affinity (D<sub>3</sub>R K<sub>i</sub> = 12.0 nM) and selectivity (D<sub>2</sub>R/D<sub>3</sub>R ratio = 905). Herein, we present derivatives of 1 with comparable D<sub>3</sub>R affinity (32, D<sub>3</sub>R K<sub>i</sub> = 3.2 nM, D<sub>2</sub>R/D<sub>3</sub>R ratio = 60) and selectivity (30, D<sub>3</sub>R K<sub>i</sub> = 21.0 nM, D<sub>2</sub>R/D<sub>3</sub>R ratio = 934). Fragmentation of 1 revealed orthosteric fragment 5a to express an unusually low D<sub>3</sub>R affinity ( K<sub>i</sub> = 2.7 μM). Compared to piperazine congener 31, which retains a high-affinity orthosteric fragment (5d, D<sub>3</sub>R K<sub>i</sub> = 23.9 nM), 1 was found to be more selective for the D<sub>3</sub>R among D<sub>1</sub>- and D<sub>2</sub>-like receptors and exhibited negligible off-target interactions at serotoninergic and adrenergic G-protein-coupled receptors (GPCRs), common off-target sites for piperazine-containing D<sub>3</sub>R scaffolds. This study provides a unique rationale for implementing weakly potent orthosteric fragments into D<sub>3</sub>R ligand systems to minimize drug promiscuity at other aminergic GPCR sites.",43,ChEMBL,CHEMBL4397361,20210302,54562|137645406|137646281,103543557|381857404|381858709,1813,NULL,P14416,Curation Efforts|Research and Development,31021617,0,NULL,P14416,9606,NULL,,NULL
1598360,Confirmatory,Antagonist activity at recombinant human D2 receptor expressed in CHOK1 cells assessed as inhibition of quinpirole-induced beta arrestin2 recruitment preincubated for 30 mins followed by quinpirole addition and measured after 90 mins by coelenterazine-bas,"Title: Leveraging a Low-Affinity Diazaspiro Orthosteric Fragment to Reduce Dopamine D<sub>3</sub> Receptor (D<sub>3</sub>R) Ligand Promiscuity across Highly Conserved Aminergic G-Protein-Coupled Receptors (GPCRs)._||_Abstract: Previously, we reported a 3-(2-methoxyphenyl)-9-(3-((4-methyl-5-phenyl-4 H-1,2,4-triazol-3-yl)thio)propyl)-3,9-diazaspiro[5.5]undecane (1) compound with excellent dopamine D<sub>3</sub> receptor (D<sub>3</sub>R) affinity (D<sub>3</sub>R K<sub>i</sub> = 12.0 nM) and selectivity (D<sub>2</sub>R/D<sub>3</sub>R ratio = 905). Herein, we present derivatives of 1 with comparable D<sub>3</sub>R affinity (32, D<sub>3</sub>R K<sub>i</sub> = 3.2 nM, D<sub>2</sub>R/D<sub>3</sub>R ratio = 60) and selectivity (30, D<sub>3</sub>R K<sub>i</sub> = 21.0 nM, D<sub>2</sub>R/D<sub>3</sub>R ratio = 934). Fragmentation of 1 revealed orthosteric fragment 5a to express an unusually low D<sub>3</sub>R affinity ( K<sub>i</sub> = 2.7 μM). Compared to piperazine congener 31, which retains a high-affinity orthosteric fragment (5d, D<sub>3</sub>R K<sub>i</sub> = 23.9 nM), 1 was found to be more selective for the D<sub>3</sub>R among D<sub>1</sub>- and D<sub>2</sub>-like receptors and exhibited negligible off-target interactions at serotoninergic and adrenergic G-protein-coupled receptors (GPCRs), common off-target sites for piperazine-containing D<sub>3</sub>R scaffolds. This study provides a unique rationale for implementing weakly potent orthosteric fragments into D<sub>3</sub>R ligand systems to minimize drug promiscuity at other aminergic GPCR sites.",43,ChEMBL,CHEMBL4397362,20210302,3559|137645406|137646281,103167216|381857404|381858709,1813,NULL,P14416,Curation Efforts|Research and Development,31021617,0,NULL,P14416,9606,NULL,,NULL
1598367,Literature-derived,Displacement of [3H]N-methylspiperone from recombinant human D2 receptor stably expressed in fibroblast at 10 uM measured after 90 mins by microbeta scintillation counting method relative to control,"Title: Leveraging a Low-Affinity Diazaspiro Orthosteric Fragment to Reduce Dopamine D<sub>3</sub> Receptor (D<sub>3</sub>R) Ligand Promiscuity across Highly Conserved Aminergic G-Protein-Coupled Receptors (GPCRs)._||_Abstract: Previously, we reported a 3-(2-methoxyphenyl)-9-(3-((4-methyl-5-phenyl-4 H-1,2,4-triazol-3-yl)thio)propyl)-3,9-diazaspiro[5.5]undecane (1) compound with excellent dopamine D<sub>3</sub> receptor (D<sub>3</sub>R) affinity (D<sub>3</sub>R K<sub>i</sub> = 12.0 nM) and selectivity (D<sub>2</sub>R/D<sub>3</sub>R ratio = 905). Herein, we present derivatives of 1 with comparable D<sub>3</sub>R affinity (32, D<sub>3</sub>R K<sub>i</sub> = 3.2 nM, D<sub>2</sub>R/D<sub>3</sub>R ratio = 60) and selectivity (30, D<sub>3</sub>R K<sub>i</sub> = 21.0 nM, D<sub>2</sub>R/D<sub>3</sub>R ratio = 934). Fragmentation of 1 revealed orthosteric fragment 5a to express an unusually low D<sub>3</sub>R affinity ( K<sub>i</sub> = 2.7 μM). Compared to piperazine congener 31, which retains a high-affinity orthosteric fragment (5d, D<sub>3</sub>R K<sub>i</sub> = 23.9 nM), 1 was found to be more selective for the D<sub>3</sub>R among D<sub>1</sub>- and D<sub>2</sub>-like receptors and exhibited negligible off-target interactions at serotoninergic and adrenergic G-protein-coupled receptors (GPCRs), common off-target sites for piperazine-containing D<sub>3</sub>R scaffolds. This study provides a unique rationale for implementing weakly potent orthosteric fragments into D<sub>3</sub>R ligand systems to minimize drug promiscuity at other aminergic GPCR sites.",43,ChEMBL,CHEMBL4397369,20210302,137645406,381857404,1813,NULL,P14416,Curation Efforts|Research and Development,31021617,0,NULL,P14416,9606,NULL,,NULL
1598423,Confirmatory,Displacement of [3H]N-methylspiperone from recombinant human D2 receptor stably expressed in fibroblast measured after 90 mins by microbeta scintillation counting method,"Title: Leveraging a Low-Affinity Diazaspiro Orthosteric Fragment to Reduce Dopamine D<sub>3</sub> Receptor (D<sub>3</sub>R) Ligand Promiscuity across Highly Conserved Aminergic G-Protein-Coupled Receptors (GPCRs)._||_Abstract: Previously, we reported a 3-(2-methoxyphenyl)-9-(3-((4-methyl-5-phenyl-4 H-1,2,4-triazol-3-yl)thio)propyl)-3,9-diazaspiro[5.5]undecane (1) compound with excellent dopamine D<sub>3</sub> receptor (D<sub>3</sub>R) affinity (D<sub>3</sub>R K<sub>i</sub> = 12.0 nM) and selectivity (D<sub>2</sub>R/D<sub>3</sub>R ratio = 905). Herein, we present derivatives of 1 with comparable D<sub>3</sub>R affinity (32, D<sub>3</sub>R K<sub>i</sub> = 3.2 nM, D<sub>2</sub>R/D<sub>3</sub>R ratio = 60) and selectivity (30, D<sub>3</sub>R K<sub>i</sub> = 21.0 nM, D<sub>2</sub>R/D<sub>3</sub>R ratio = 934). Fragmentation of 1 revealed orthosteric fragment 5a to express an unusually low D<sub>3</sub>R affinity ( K<sub>i</sub> = 2.7 μM). Compared to piperazine congener 31, which retains a high-affinity orthosteric fragment (5d, D<sub>3</sub>R K<sub>i</sub> = 23.9 nM), 1 was found to be more selective for the D<sub>3</sub>R among D<sub>1</sub>- and D<sub>2</sub>-like receptors and exhibited negligible off-target interactions at serotoninergic and adrenergic G-protein-coupled receptors (GPCRs), common off-target sites for piperazine-containing D<sub>3</sub>R scaffolds. This study provides a unique rationale for implementing weakly potent orthosteric fragments into D<sub>3</sub>R ligand systems to minimize drug promiscuity at other aminergic GPCR sites.",43,ChEMBL,CHEMBL4397425,20210302,137646281,381858709,1813,NULL,P14416,Curation Efforts|Research and Development,31021617,0,NULL,P14416,9606,NULL,,NULL
1598896,Literature-derived,Agonist activity at Galpha16-fused D2 receptor (unknown origin) stably expressed in HEK293 cells by Fluo-4-AM dye based calcium mobilization assay,"Title: Structure-Aided Identification and Optimization of Tetrahydro-isoquinolines as Novel PDE4 Inhibitors Leading to Discovery of an Effective Antipsoriasis Agent._||_Abstract: Psoriasis is a common, chronic inflammatory disease characterized by abnormal skin plaques, and the effectiveness of phosphodiesterase 4 (PDE4) inhibitor to lessen the symptoms of psoriasis has been proved. Aiming to find a novel PDE4 inhibitor acting as an effective, safe, and convenient therapeutic agent, we constructed a library consisting of berberine analogues, and compound 2 with a tetrahydroisoquinoline scaffold was identified as a novel and potent hit. The structure-aided and cell-based structure-activity relationship studies on a series of tetrahydro-isoquinolines lead to efficient discovery of a qualified lead compound (16) with the high potency and selectivity, well-characterized binding mechanism, high cell permeability, good safety and pharmacokinetic profile, and impressive in vivo efficacy on antipsoriasis, in particular with a topical application. Thus, our study presents a prime example for efficient discovery of novel, potent lead compounds derived from natural products using a combination of medicinal chemistry, biochemical, biophysical, and pharmacological approaches.",43,ChEMBL,CHEMBL4397898,20210302,138393292,440169139,1813,NULL,P14416,Curation Efforts|Research and Development,31099559,0,NULL,P14416,9606,45,,NULL
1598931,Literature-derived,Antagonist activity at Galpha16-fused D2 receptor (unknown origin) stably expressed in HEK293 cells assessed as reduction of dopamine-induced intracellular calcium mobilization by Fluo-4-AM dye based fluorescence assay,"Title: Structure-Aided Identification and Optimization of Tetrahydro-isoquinolines as Novel PDE4 Inhibitors Leading to Discovery of an Effective Antipsoriasis Agent._||_Abstract: Psoriasis is a common, chronic inflammatory disease characterized by abnormal skin plaques, and the effectiveness of phosphodiesterase 4 (PDE4) inhibitor to lessen the symptoms of psoriasis has been proved. Aiming to find a novel PDE4 inhibitor acting as an effective, safe, and convenient therapeutic agent, we constructed a library consisting of berberine analogues, and compound 2 with a tetrahydroisoquinoline scaffold was identified as a novel and potent hit. The structure-aided and cell-based structure-activity relationship studies on a series of tetrahydro-isoquinolines lead to efficient discovery of a qualified lead compound (16) with the high potency and selectivity, well-characterized binding mechanism, high cell permeability, good safety and pharmacokinetic profile, and impressive in vivo efficacy on antipsoriasis, in particular with a topical application. Thus, our study presents a prime example for efficient discovery of novel, potent lead compounds derived from natural products using a combination of medicinal chemistry, biochemical, biophysical, and pharmacological approaches.",43,ChEMBL,CHEMBL4397933,20210302,138393292,440169139,1813,NULL,P14416,Curation Efforts|Research and Development,31099559,0,NULL,P14416,9606,45,,NULL
1600455,Literature-derived,Agonist activity at human D2 receptor expressed in NIH/3T3 cells co-expressing beta-galactosidase assessed as increase in beta-galactosidase activity at 10 uM incubated for 5 days by spectrophotometry relative to control,"Title: Applications of amide isosteres in medicinal chemistry._||_Abstract: Isosteric replacement of amide groups is a classic practice in medicinal chemistry. This digest highlights the applications of most commonly employed amide isosteres in drug design aiming at improving potency and selectivity, optimizing physicochemical and pharmacokinetic properties, eliminating or modifying toxicophores, as well as providing novel intellectual property of lead compounds.",43,ChEMBL,CHEMBL4399457,20210302,92910|11258646,103312297|103512528,1813,NULL,P14416,Curation Efforts|Research and Development,31377035,0,NULL,P14416,9606,NULL,,NULL
