aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation
1224213,Literature-derived,Agonist activity at NMDA receptor (unknown origin),"Title: Discovery of the first potent and orally available agonist of the orphan G-protein-coupled receptor 52._||_Abstract: G-protein-coupled receptor 52 (GPR52) is an orphan Gs-coupled G-protein-coupled receptor. GPR52 inhibits dopamine D2 receptor signaling and activates dopamine D1/N-methyl-d-aspartate receptors via intracellular cAMP accumulation, and therefore, GPR52 agonists may have potential as a novel class of antipsychotics. A series of GPR52 agonists with a bicyclic core was designed to fix the conformation of the phenethyl ether moiety of compounds 2a and 2b. 3-[2-(3-Chloro-5-fluorobenzyl)-1-benzothiophen-7-yl]-N-(2-methoxyethyl)benzamide 7m showed potent activity (pEC50 = 7.53 ± 0.08) and good pharmacokinetic properties. Compound 7m significantly suppressed methamphetamine-induced hyperactivity in mice after oral administration of 3 mg/kg without disturbance of motor function.",43,ChEMBL,CHEMBL3367434,20200618,59193920,242650823,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,24884590,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
1276498,Literature-derived,Inhibition of NMDA receptor phencyclidine binding site (unknown origin) at 10 uM,"Title: Phenyl Benzenesulfonylhydrazides Exhibit Selective Indoleamine 2,3-Dioxygenase Inhibition with Potent in Vivo Pharmacodynamic Activity and Antitumor Efficacy._||_Abstract: Tryptophan metabolism has been recognized as an important mechanism in immune tolerance. Indoleamine 2,3-dioxygenase plays a key role in local tryptophan metabolism via the kynurenine pathway and has emerged as a therapeutic target for cancer immunotherapy. Our prior study identified phenyl benzenesulfonyl hydrazide 2 as a potent in vitro (though not in vivo) inhibitor of indoleamine 2,3-dioxygenase. Further lead optimization to improve in vitro potencies and pharmacokinetic profiles resulted in N'-(4-bromophenyl)-2-oxo-2,3-dihydro-1H-indole-5-sulfonyl hydrazide 40, which demonstrated 59% oral bioavailability and 73% of tumor growth delay without apparent body weight loss in the murine CT26 syngeneic model, after oral administration of 400 mg/kg. Accordingly, 40, is proposed as a potential drug lead worthy of advanced preclinical evaluation.",43,ChEMBL,CHEMBL3766044,20200623,127037878,336886767,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,26653033,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
1276499,Literature-derived,Inhibition of NMDA receptor glycine binding site (unknown origin) at 10 uM,"Title: Phenyl Benzenesulfonylhydrazides Exhibit Selective Indoleamine 2,3-Dioxygenase Inhibition with Potent in Vivo Pharmacodynamic Activity and Antitumor Efficacy._||_Abstract: Tryptophan metabolism has been recognized as an important mechanism in immune tolerance. Indoleamine 2,3-dioxygenase plays a key role in local tryptophan metabolism via the kynurenine pathway and has emerged as a therapeutic target for cancer immunotherapy. Our prior study identified phenyl benzenesulfonyl hydrazide 2 as a potent in vitro (though not in vivo) inhibitor of indoleamine 2,3-dioxygenase. Further lead optimization to improve in vitro potencies and pharmacokinetic profiles resulted in N'-(4-bromophenyl)-2-oxo-2,3-dihydro-1H-indole-5-sulfonyl hydrazide 40, which demonstrated 59% oral bioavailability and 73% of tumor growth delay without apparent body weight loss in the murine CT26 syngeneic model, after oral administration of 400 mg/kg. Accordingly, 40, is proposed as a potential drug lead worthy of advanced preclinical evaluation.",43,ChEMBL,CHEMBL3766045,20200623,127037878,336886767,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,26653033,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
1276500,Literature-derived,Inhibition of NMDA receptor agonist binding site (unknown origin) at 10 uM,"Title: Phenyl Benzenesulfonylhydrazides Exhibit Selective Indoleamine 2,3-Dioxygenase Inhibition with Potent in Vivo Pharmacodynamic Activity and Antitumor Efficacy._||_Abstract: Tryptophan metabolism has been recognized as an important mechanism in immune tolerance. Indoleamine 2,3-dioxygenase plays a key role in local tryptophan metabolism via the kynurenine pathway and has emerged as a therapeutic target for cancer immunotherapy. Our prior study identified phenyl benzenesulfonyl hydrazide 2 as a potent in vitro (though not in vivo) inhibitor of indoleamine 2,3-dioxygenase. Further lead optimization to improve in vitro potencies and pharmacokinetic profiles resulted in N'-(4-bromophenyl)-2-oxo-2,3-dihydro-1H-indole-5-sulfonyl hydrazide 40, which demonstrated 59% oral bioavailability and 73% of tumor growth delay without apparent body weight loss in the murine CT26 syngeneic model, after oral administration of 400 mg/kg. Accordingly, 40, is proposed as a potential drug lead worthy of advanced preclinical evaluation.",43,ChEMBL,CHEMBL3766046,20200623,127037878,336886767,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,26653033,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
1282693,Literature-derived,Binding affinity to NMDA receptor (unknown origin) at 10 uM by radioligand binding assay,"Title: Potent multitarget FAAH-COX inhibitors: Design and structure-activity relationship studies._||_Abstract: Non-steroidal anti-inflammatory drugs (NSAIDs) exert their pharmacological effects by inhibiting cyclooxygenase (COX)-1 and COX-2. Though widely prescribed for pain and inflammation, these agents have limited utility in chronic diseases due to serious mechanism-based adverse events such as gastrointestinal damage. Concomitant blockade of fatty acid amide hydrolase (FAAH) enhances the therapeutic effects of the NSAIDs while attenuating their propensity to cause gastrointestinal injury. This favorable interaction is attributed to the accumulation of protective FAAH substrates, such as the endocannabinoid anandamide, and suggests that agents simultaneously targeting COX and FAAH might provide an innovative strategy to combat pain and inflammation with reduced side effects. Here, we describe the rational design and structure-active relationship (SAR) properties of the first class of potent multitarget FAAH-COX inhibitors. A focused SAR exploration around the prototype 10r (ARN2508) led to the identification of achiral (18b) as well as racemic (29a-c and 29e) analogs. Absolute configurational assignment and pharmacological evaluation of single enantiomers of 10r are also presented. (S)-(+)-10r is the first highly potent and selective chiral inhibitor of FAAH-COX with marked in vivo activity, and represents a promising lead to discover novel analgesics and anti-inflammatory drugs.",43,ChEMBL,CHEMBL3779482,20200623,117072556,336877911,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,26774927,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
1358048,Literature-derived,Binding affinity to NMDA receptor (unknown origin) at 10 uM by antgonist radioligand assay relative to control,"Title: Discovery of potent and selective BRD4 inhibitors capable of blocking TLR3-induced acute airway inflammation._||_Abstract: A series of diverse small molecules have been designed and synthesized through structure-based drug design by taking advantage of fragment merging and elaboration approaches. Compounds ZL0420 (28) and ZL0454 (35) were identified as potent and selective BRD4 inhibitors with nanomolar binding affinities to bromodomains (BDs) of BRD4. Both of them can be well docked into the acetyl-lysine (KAc) binding pocket of BRD4, forming key interactions including the critical hydrogen bonds with Asn140 directly and Tyr97 indirectly via a H2O molecule. Both compounds 28 and 35 exhibited submicromolar potency of inhibiting the TLR3-dependent innate immune gene program, including ISG54, ISG56, IL-8, and Groβ genes in cultured human small airway epithelial cells (hSAECs). More importantly, they also demonstrated potent efficacy reducing airway inflammation in a mouse model with low toxicity, indicating a proof of concept that BRD4 inhibitors may offer the therapeutic potential to block the viral-induced airway inflammation.",43,ChEMBL,CHEMBL4153175,20200618,137285009,404667290,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,29649741,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
1362497,Confirmatory,Displacement of [3H]MK-801 from NMDA receptor (unknown origin) after 3 hrs by liquid scintillation counting method,"Title: Isoxazolo[3,4-d]pyridazinones positively modulate the metabotropic glutamate subtypes 2 and 4._||_Abstract: Isoxazolo[3,4-d] pyridazinones ([3,4-d]s) are selective positive modulators of the metabotropic glutamate receptors (mGluRs) subtypes 2 and 4, with no functional cross reactivity at mGluR1a, mGLuR5 or mGluR8. Modest binding for two of the [3,4-d]s is observed at the allosteric fenobam mGluR5 site, but not sufficient to translate into a functional effect. The structure activity relationship (SAR) for mGluR2 and mGluR4 are distinct: the compounds which select for mGluR2 all contain fluorine on the N-6 aryl group. Furthermore, the [3,4-d]s in this study showed no significant binding at inhibitory GABAA, nor excitatory NMDA receptors, and previously we had disclosed that they lack significant activity at the System Xc-Antiporter. A homology model based on Conn's mGluR1 crystal structure was examined, and suggested explanations for a preference for allosteric over orthosteric binding, subtype selectivity, and suggested avenues for optimization of efficacy as a reasonable working hypothesis.",43,ChEMBL,CHEMBL4157624,20200618,145949977|145952217|145952244|145953412|145955192|145957163|145957790|145960052|145972645,404652687|404655878|404655910|404657637|404660206|404663058|404663963|404667203|404685873,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,30143366,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
1389945,Literature-derived,Inhibition of NMDA receptor (unknown origin) at 10 uM,"Title: Bicyclo((aryl)methyl)benzamides as inhibitors of GlyT1._||_Abstract: A series of isoquinuclidine benzamides as glycine uptake inhibitors for the treatment of schizophrenia are described. Potency, lipophilicity, and intrinsic human microsomal clearance were parameters for optimization. Potency correlated with the nature of the ortho substituents of the benzamide ring, and reductions in lipophilicity could be achieved through heteroatom incorporation in the benzamide and pendant phenyl moieties. Improvements in human CLint were achieved through changes in ring size and the N-alkyl group of the isoquinuclidine itself, with des-alkyl derivatives (40-41, 44) demonstrating the most robust microsomal stability. Dimethylbenzamide 9 was tested in a mouse MK801 LMA assay and had a statistically significant attenuation of locomotor activity at 3 and 10 μmol/kg compared to control.",43,ChEMBL,CHEMBL4221508,20200618,57557335,404711176,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,29486970,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
1452554,Literature-derived,Inhibition of NMDA receptor (unknown origin) at 10 uM,"Title: Design, synthesis, and pharmacological evaluation of 4-azolyl-benzamide derivatives as novel GPR52 agonists._||_Abstract: G protein-coupled receptor 52 (GPR52) agonists are expected to improve the symptoms of psychiatric disorders. During exploration for a novel class of GPR52 agonists with good pharmacokinetic profiles, we synthesized 4-(3-(3-fluoro-5-(trifluoromethyl)benzyl)-5-methyl-1H-1,2,4-triazol-1-yl)-2-methylbenzamide (4u; half maximal effective concentration (EC50)=75nM, maximal response (Emax)=122%) starting from a high-throughput screening hit 3 (EC50=470nM, Emax=56%). The structural features of a reported GPR52 agonist were applied to 3, led to design 4-azolylbenzamides as novel GPR52 agonists. A structure-activity relationship study of 4-azolylbenzamide resulted in the design of the 1,2,4-triazole derivative 4u, which demonstrated excellent bioavailability in rats (F=53.8%). Oral administration of 4u (10mg/kg) significantly suppressed methamphetamine-induced hyperlocomotion in mice. Thus, 4u is a promising lead compound for drug discovery research of GPR52 agonists.",43,ChEMBL,CHEMBL4034892,20200621,56649300,381861468,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,28433511,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
1456750,Literature-derived,Inhibition of NMDA receptor (unknown origin),"Title: Return of D4 Dopamine Receptor Antagonists in Drug Discovery._||_Abstract: The dopamine D4 receptor garnered a great deal of interest in the early 1990s when studies showed the atypical antipsychotic clozapine possessed higher affinity for D4, relative to other dopamine receptor subtypes, and that this activity might underlie the unique clinical efficacy of clozapine. Unfortunately, D4 antagonists that were developed for schizophrenia failed in the clinic. Thus, D4 fell out of favor as a therapeutic target, and work in this area was silent for decades. Recently, D4 ligands with improved selectivity for D4 against not only D1-3,5 but also other biogenic amine targets have emerged, and D4 is once again in the spotlight as a novel target for both addiction and Parkinson's disease (PD), as well as other emerging diseases. This report will review the historical data for D4, review the known D4 ligands, and then highlight new data supporting a role for D4 inhibition in addiction, PD, and cancer.",43,ChEMBL,CHEMBL4039185,20200621,188942,103318571,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,28489950,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
1462170,Literature-derived,Displacement of [3H]-MDL-105519 from glutamate NMDA receptor glycine binding site (unknown origin) at 1 uM,"Title: Chiral-pool synthesis of 1,2,4-trisubstituted 1,4-diazepanes as novel σ1 receptor ligands._||_Abstract: Starting from enantiomerically pure amino acids, 1,4-diazepanes with various substituents in 1, 2, and 4-position were synthesized following the late stage diversification strategy. The key step in the formation of the seven-membered ring was the intramolecular EDC coupling of amino acids 15, 26, and 39. The configuration in 2-position does not influence the σ1 affinity and selectivity over related receptors. A cyclohexylmethyl or a butyl group are the preferred substituents in 4-position, whereas a methyl moiety in 2-position and a (substituted) benzyl moiety in 1-position result in the highest σ1 affinity. These results fit nicely to the reported σ1 pharmacophore models. The compounds did not inhibit the structurally related fungal enzyme sterol Δ8,7-isomerase, but showed inhibition of diverse enzymes in late cholesterol biosynthesis at high concentrations. In a screening against more than 50 target proteins, (2S)-1-benzyl-4-(4-methoxybenzyl)-2-methyl-1,4-diazepane ((S)-28b, Ki(σ1)=0.86nM) showed a clean receptor profile. The dose dependent potentiation of electrically stimulated contractions of guinea pig vas deferens indicates σ1 agonistic activity of (S)-28b. Even at a dose of 100mg/kg (S)-28b did not induce severe toxic or behavioral effects in the Irwin screen. Clear cognition enhancing effects were observed for (S)-28b after inducing amnesia by scopolamine.",43,ChEMBL,CHEMBL4044961,20200621,132609385,381854110,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,28764962,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
1462171,Literature-derived,Displacement of [3H]-TCP from glutamate NMDA receptor phencyclidine binding site (unknown origin) at 1 uM,"Title: Chiral-pool synthesis of 1,2,4-trisubstituted 1,4-diazepanes as novel σ1 receptor ligands._||_Abstract: Starting from enantiomerically pure amino acids, 1,4-diazepanes with various substituents in 1, 2, and 4-position were synthesized following the late stage diversification strategy. The key step in the formation of the seven-membered ring was the intramolecular EDC coupling of amino acids 15, 26, and 39. The configuration in 2-position does not influence the σ1 affinity and selectivity over related receptors. A cyclohexylmethyl or a butyl group are the preferred substituents in 4-position, whereas a methyl moiety in 2-position and a (substituted) benzyl moiety in 1-position result in the highest σ1 affinity. These results fit nicely to the reported σ1 pharmacophore models. The compounds did not inhibit the structurally related fungal enzyme sterol Δ8,7-isomerase, but showed inhibition of diverse enzymes in late cholesterol biosynthesis at high concentrations. In a screening against more than 50 target proteins, (2S)-1-benzyl-4-(4-methoxybenzyl)-2-methyl-1,4-diazepane ((S)-28b, Ki(σ1)=0.86nM) showed a clean receptor profile. The dose dependent potentiation of electrically stimulated contractions of guinea pig vas deferens indicates σ1 agonistic activity of (S)-28b. Even at a dose of 100mg/kg (S)-28b did not induce severe toxic or behavioral effects in the Irwin screen. Clear cognition enhancing effects were observed for (S)-28b after inducing amnesia by scopolamine.",43,ChEMBL,CHEMBL4044962,20200621,132609385,381854110,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,28764962,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
1477022,Literature-derived,Antagonist activity at NMDA receptor in human IMR90-c4 cells assessed as decrease in NMDA-mediated reduction in cell viability at 0.1 to 30 uM by PrestoBlue assay,"Title: Discovery of Aromatic Carbamates that Confer Neuroprotective Activity by Enhancing Autophagy and Inducing the Anti-Apoptotic Protein B-Cell Lymphoma 2 (Bcl-2)._||_Abstract: Neurodegenerative diseases share certain pathophysiological hallmarks that represent common targets for drug discovery. In particular, dysfunction of proteostasis and the resultant apoptotic death of neurons represent common pathways for pharmacological intervention. A library of aromatic carbamate derivatives based on the clinically available drug flupirtine was synthesized to determine a structure-activity relationship for neuroprotective activity. Several derivatives were identified that possess greater protective effect in human induced pluripotent stem cell-derived neurons, protecting up to 80% of neurons against etoposide-induced apoptosis at concentrations as low as 100 nM. The developed aromatic carbamates possess physicochemical properties desirable for CNS therapeutics. The primary known mechanisms of action of the parent scaffold are not responsible for the observed neuroprotective activity. Herein, we demonstrate that neuroprotective aromatic carbamates function to increase the Bcl-2/Bax ratio to an antiapoptotic state and activate autophagy through induction of beclin 1.",43,ChEMBL,CHEMBL4032205,20200622,180464|197345|6918066|15152219,103319750|242102244|242104889|381842756,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,29110485,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
1477023,Literature-derived,Antagonist activity at NMDA receptor in human IMR90-c4 cells assessed as decrease in NMDA-mediated reduction in cell viability at 30 uM by PrestoBlue assay,"Title: Discovery of Aromatic Carbamates that Confer Neuroprotective Activity by Enhancing Autophagy and Inducing the Anti-Apoptotic Protein B-Cell Lymphoma 2 (Bcl-2)._||_Abstract: Neurodegenerative diseases share certain pathophysiological hallmarks that represent common targets for drug discovery. In particular, dysfunction of proteostasis and the resultant apoptotic death of neurons represent common pathways for pharmacological intervention. A library of aromatic carbamate derivatives based on the clinically available drug flupirtine was synthesized to determine a structure-activity relationship for neuroprotective activity. Several derivatives were identified that possess greater protective effect in human induced pluripotent stem cell-derived neurons, protecting up to 80% of neurons against etoposide-induced apoptosis at concentrations as low as 100 nM. The developed aromatic carbamates possess physicochemical properties desirable for CNS therapeutics. The primary known mechanisms of action of the parent scaffold are not responsible for the observed neuroprotective activity. Herein, we demonstrate that neuroprotective aromatic carbamates function to increase the Bcl-2/Bax ratio to an antiapoptotic state and activate autophagy through induction of beclin 1.",43,ChEMBL,CHEMBL4032206,20200622,53276|121892,103220716|103555997,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,29110485,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
1477024,Literature-derived,Antagonist activity at NMDA receptor in human IMR90-c4 cells assessed as decrease in NMDA-mediated reduction in cell viability at 0.1 to 10 uM by PrestoBlue assay,"Title: Discovery of Aromatic Carbamates that Confer Neuroprotective Activity by Enhancing Autophagy and Inducing the Anti-Apoptotic Protein B-Cell Lymphoma 2 (Bcl-2)._||_Abstract: Neurodegenerative diseases share certain pathophysiological hallmarks that represent common targets for drug discovery. In particular, dysfunction of proteostasis and the resultant apoptotic death of neurons represent common pathways for pharmacological intervention. A library of aromatic carbamate derivatives based on the clinically available drug flupirtine was synthesized to determine a structure-activity relationship for neuroprotective activity. Several derivatives were identified that possess greater protective effect in human induced pluripotent stem cell-derived neurons, protecting up to 80% of neurons against etoposide-induced apoptosis at concentrations as low as 100 nM. The developed aromatic carbamates possess physicochemical properties desirable for CNS therapeutics. The primary known mechanisms of action of the parent scaffold are not responsible for the observed neuroprotective activity. Herein, we demonstrate that neuroprotective aromatic carbamates function to increase the Bcl-2/Bax ratio to an antiapoptotic state and activate autophagy through induction of beclin 1.",43,ChEMBL,CHEMBL4032207,20200622,53276|121892,103220716|103555997,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,29110485,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
1500263,Literature-derived,Antagonist activity at recombinant human NMDA receptor assessed as inhibition of agonist-induced cAMP levels at 10 uM,"Title: Synthesis and pharmacological evaluation of benzamide derivatives as potent and selective sigma-1 protein ligands._||_Abstract: A series of novel benzamide-derived compounds was designed, synthesized and pharmacologically evaluated. Among all 37 synthesized compounds, two series were developed with the modulation of the nature, the position of atoms or groups on the benzamide scaffold, but also the nature of the amine group separated from the benzamide with 2, 3 or 4 methylene groups. In vitro competition binding assays against sigma proteins (sigma-1 S1R and sigma-2 S2R) revealed that most of them conferred S2R/S1R selectivity toward without cytotoxic effects on SY5Y cells, especially with the first series with compounds 7a-z. Some selected compounds were also evaluated for their agonist and antagonist activities on a panel of 40 receptors. Results showed the importance of the nature and the position with halogeno atom on the benzamide scaffold, the length chain but also the contribution of the hydrophobic part on the amine group. Among them, compounds 7i, w, y with Cl, CN or NO2 groups at the 4-position of the benzamide scaffold showed excellent affinity for S1R (Ki = 1.2-3.6 nM), selectivity for S2R (Ki up to 1400 nM) and high selectivity index (IC50(SY5Y)/Ki(S1R) ratio from 28 000 to 83 000). Futhermore, these compounds presented an excellent safety profile over 40 other receptors. These derivatives will be selected for further biological investigations.",43,ChEMBL,CHEMBL4131961,20200623,9049339|18118651|18118654|27148262|41306362|41306385|52750322|60346448|110445832|118607283|118607309|118607351,404651932|404652243|404652614|404652702|404654122|404656716|404658224|404658374|404661697|404661725|404662101|404689082,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,28756263,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
1513983,Literature-derived,Positive allosteric modulation of NMDA receptor (unknown origin) expressed in Xenopus laevis oocytes assessed as increase in NMDA-induced channel current at 10 to 100 uM at -70 mV holding potential by two-microelectrode voltage clamp method,"Title: Design, Synthesis, and Pharmacological Evaluation of Novel β2/3 Subunit-Selective γ-Aminobutyric Acid Type A (GABA<sub>A</sub>) Receptor Modulators._||_Abstract: Subunit-selective modulation of γ-aminobutyric acid type A receptors (GABA<sub>A</sub>R) is considered to exert fewer side effects compared to unselective clinically used drugs. Here, the β2/3 subunit-selective GABA<sub>A</sub>R modulators valerenic acid (VA) and loreclezole (LOR) guided the synthesis of novel subunit-selective ligands with simplified structures. We studied their effects on GABA<sub>A</sub>Rs expressed in Xenopus laevis oocytes using two-microelectrode voltage clamp technique. Five compounds showed significantly more efficacious modulation of GABA-evoked currents than VA and LOR with retained potency and selectivity. Compound 18 [( E)-2-Cyano-3-(2,4-dichlorophenyl)but-2-enamide] induced the highest maximal modulation of GABA-induced chloride currents ( E<sub>max</sub>: 3114 ± 242%), while 12 [( Z)-3-(2,4-dichlorophenyl)but-2-enenitrile] displayed the highest potency (EC<sub>50</sub>: 13 ± 2 μM). Furthermore, in hippocampal neurons 12 facilitated phasic and tonic GABAergic inhibition, and in vivo studies revealed significantly more potent protection against pentylenetetrazole (PTZ)-induced seizures compared to VA and LOR. Collectively, compound 12 constitutes a novel, simplified, and subunit-selective GABA<sub>A</sub>R modulator with low-dose anticonvulsant activity.",43,ChEMBL,CHEMBL4310274,20210302,61701518|130557331,440109574|440222112,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,30289721,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
1533827,Literature-derived,Antagonist activity at NMDA receptor in human SH-SY5Y cells assessed as reduction in NMDA/glycine-stimulated calcium influx at 10 uM preincubated for 30 mins in presence of Mag-Fura-2/AM dye followed by NMDA/glycine stimulation and measured over 35 secs b,"Title: Design, synthesis and evaluation of pentacycloundecane and hexacycloundecane propargylamine derivatives as multifunctional neuroprotective agents._||_Abstract: The multifactorial pathophysiology of neurodegenerative disorders remains one of the main challenges in the design of a single molecule that may ultimately prevent the progression of these disorders in affected patients. In this article, we report on twelve novel polycyclic amine cage derivatives, synthesized with or without a propargylamine function, designed to possess inherent multifunctional neuroprotective activity. The MTT cytotoxicity assay results showed the SH-SY5Y human neuroblastoma cells to be viable with the twelve compounds, particularly at concentrations less than 10 μM. The compounds also showed significant neuroprotective activity, ranging from 31% to 61% at 1 μM, when assayed on SH-SY5Y human neuroblastoma cells in which neurodegeneration was induced by MPP<sup>+</sup>. Calcium regulation assays conducted on the same cell line showed the compounds to be significant VGCC blockers with activity ranging from 26.6% to 51.3% at 10 μM; as well as significant NMDAr antagonists with compound 5 showing the best activity of 88.3% at 10 μM. When assayed on human MAO isoenzymes, most of the compounds showed significant inhibitory activity, with compound 5 showing the best activity (MAO-B: IC<sub>50</sub> = 1.70 μM). Generally, the compounds were about 3-52 times more selective to the MAO-B isoenzyme than the MAO-A isoenzyme. Based on the time-dependency studies conducted, the compounds can be defined as reversible MAO inhibitors. Several structure activity relationships were derived from the various assays conducted, and the compounds' possible putative binding modes within the MAO-B enzyme cavity were assessed in silico.",43,ChEMBL,CHEMBL4330686,20210302,4497|182118|90676846|90676848|155510567|155511966|155514859|155519024|155522894|155524002|155536981|155542251|155545476|155546048|155546226|155558687,103504457|103544690|242636717|242636719|440109795|440111933|440116311|440122576|440128719|440130402|440150238|440161233|440169329|440170802|440171251|440202447,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,30503945,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,19,,NULL
1555506,Confirmatory,Inhibition of NMDA receptor (unknown origin),"Title: Multi-target design strategies for the improved treatment of Alzheimer's disease._||_Abstract: Alzheimer's disease (AD) is a multifactorial syndrome resulting in profound misery and poses a substantial burden on human health, economy, and society throughout the world. Based on the numerous AD-related targets in the disease network, multi-target design strategy is a crucial direction to seek for enhanced therapy, and multi-target drugs have the ability to regulate more targets than single-target drugs, affecting the disease network with more potency. Herein, we highlight nine major targets associated with AD, which are acetylcholine esterase (AChE), beta-site amyloid precursor protein cleaving enzyme 1 (β-secretase, BACE-1), glycogen synthase kinase 3 beta (GSK-3β), monoamine oxidases (MAOs), metal ions in the brain, N-methyl-D-aspartate (NMDA) receptor, 5-hydroxytryptamine (5-HT) receptors, the third subtype of histamine receptor (H<sub>3</sub> receptor), and phosphodiesterases (PDEs), and their respective relationship to the disease network. Furthermore, eleven multi-target design strategies classified by the involvement of AChE and related promising compounds for improved therapy of AD in recent years are described based on the nine major targets.",43,ChEMBL,CHEMBL4353093,20210302,155532410,440143211,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,31103902,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
