aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation
729460,Literature-derived,Inhibition of human MOP receptor at 10 uM by radioligand binding assay,"Title: Development of dual PLD1/2 and PLD2 selective inhibitors from a common 1,3,8-Triazaspiro[4.5]decane Core: discovery of Ml298 and Ml299 that decrease invasive migration in U87-MG glioblastoma cells._||_Abstract: An iterative parallel synthesis effort identified a PLD2 selective inhibitor, ML298 (PLD1 IC50 > 20000 nM, PLD2 IC50 = 355 nM) and a dual PLD1/2 inhibitor, ML299 (PLD1 IC50 = 6 nM, PLD2 IC50 = 20 nM). SAR studies revealed that a small structural change (incorporation of a methyl group) increased PLD1 activity within this classically PLD2-preferring core and that the effect was enantiospecific. Both probes decreased invasive migration in U87-MG glioblastoma cells.",43,ChEMBL,CHEMBL2330320,20180926,53393916|71718136,164137381|164141690,4988,NULL,P35372,Curation Efforts|Research and Development,23445448,0,NULL,P35372,9606,NULL,,NULL
730858,Literature-derived,Agonist activity at FLAG-tagged mu-type opioid receptor (unknown origin) expressed in HEK293 cells assessed as stimulation of ERK1/2 phosphorylation at 1 uM after 10 mins by Western blotting analysis,"Title: Design, synthesis, and pharmacological characterization of novel endomorphin-1 analogues as extremely potent μ-opioid agonists._||_Abstract: Recently we reported the synthesis and structure-activity study of endomorphin-1 (EM-1) analogues containing novel, unnatural α-methylene-β-aminopropanoic acids (Map). In the present study, we describe new EM-1 analogues containing Dmt(1), (R/S)-βPro(2), and (ph)Map(4)/(2-furyl)Map(4). All of the analogues showed a high affinity for the μ-opioid receptor (MOR) and increased stability in mouse brain homogenates. Of the new compounds, Dmt(1)-(R)-βPro(2)-Trp(3)-(2-furyl)Map(4) (analogue 12) displayed the highest affinity toward MOR, in the picomolar range (Ki(μ) = 3.72 pM). Forskolin-induced cAMP accumulation assays indicated that this analogue displayed an extremely high agonistic potency, in the subpicomolar range (EC50 = 0.0421 pM, Emax = 99.5%). This compound also displayed stronger in vivo antinociceptive activity after iv administration when compared to morphine in the tail-flick test, which indicates that this analogue was able to cross the blood-brain barrier.",43,ChEMBL,CHEMBL2341390,20200626,71605588|71605589|71605755|71605756,164129460|164129496|164140761|164140762,4988,NULL,P35372,Curation Efforts|Research and Development,23477419,0,NULL,P35372,9606,45,,NULL
730862,Confirmatory,Agonist activity at FLAG-tagged mu-type opioid receptor (unknown origin) expressed in HEK293 cells assessed as inhibition of forskolin-stimulated cAMP accumulation after 30 mins by liquid scintillation counting analysis,"Title: Design, synthesis, and pharmacological characterization of novel endomorphin-1 analogues as extremely potent μ-opioid agonists._||_Abstract: Recently we reported the synthesis and structure-activity study of endomorphin-1 (EM-1) analogues containing novel, unnatural α-methylene-β-aminopropanoic acids (Map). In the present study, we describe new EM-1 analogues containing Dmt(1), (R/S)-βPro(2), and (ph)Map(4)/(2-furyl)Map(4). All of the analogues showed a high affinity for the μ-opioid receptor (MOR) and increased stability in mouse brain homogenates. Of the new compounds, Dmt(1)-(R)-βPro(2)-Trp(3)-(2-furyl)Map(4) (analogue 12) displayed the highest affinity toward MOR, in the picomolar range (Ki(μ) = 3.72 pM). Forskolin-induced cAMP accumulation assays indicated that this analogue displayed an extremely high agonistic potency, in the subpicomolar range (EC50 = 0.0421 pM, Emax = 99.5%). This compound also displayed stronger in vivo antinociceptive activity after iv administration when compared to morphine in the tail-flick test, which indicates that this analogue was able to cross the blood-brain barrier.",43,ChEMBL,CHEMBL2341394,20200626,5462471|71605418|71605419|71605420|71605421|71605588|71605589|71605755|71605756|71719454|71720682,103217856|164129459|164129460|164129496|164132274|164137991|164140760|164140761|164140762|164143536|164149159,4988,NULL,P35372,Curation Efforts|Research and Development,23477419,0,NULL,P35372,9606,45,,NULL
730870,Confirmatory,Displacement of [3H]DAMGO from FLAG-tagged mu-type opioid receptor (unknown origin) expressed in HEK293 cells after 60 mins by liquid scintillation counting analysis,"Title: Design, synthesis, and pharmacological characterization of novel endomorphin-1 analogues as extremely potent μ-opioid agonists._||_Abstract: Recently we reported the synthesis and structure-activity study of endomorphin-1 (EM-1) analogues containing novel, unnatural α-methylene-β-aminopropanoic acids (Map). In the present study, we describe new EM-1 analogues containing Dmt(1), (R/S)-βPro(2), and (ph)Map(4)/(2-furyl)Map(4). All of the analogues showed a high affinity for the μ-opioid receptor (MOR) and increased stability in mouse brain homogenates. Of the new compounds, Dmt(1)-(R)-βPro(2)-Trp(3)-(2-furyl)Map(4) (analogue 12) displayed the highest affinity toward MOR, in the picomolar range (Ki(μ) = 3.72 pM). Forskolin-induced cAMP accumulation assays indicated that this analogue displayed an extremely high agonistic potency, in the subpicomolar range (EC50 = 0.0421 pM, Emax = 99.5%). This compound also displayed stronger in vivo antinociceptive activity after iv administration when compared to morphine in the tail-flick test, which indicates that this analogue was able to cross the blood-brain barrier.",43,ChEMBL,CHEMBL2341882,20200626,71605418|71605419|71605420|71605421|71605588|71605589|71605755|71605756|71719454|71720682,164129459|164129460|164129496|164132274|164137991|164140760|164140761|164140762|164143536|164149159,4988,NULL,P35372,Curation Efforts|Research and Development,23477419,0,NULL,P35372,9606,45,,NULL
734758,Confirmatory,Antagonist activity at mu opioid receptor (unknown origin) by [35S]GTPgammaS binding assay,"Title: Neoclerodanes as atypical opioid receptor ligands._||_Abstract: The neoclerodane diterpene salvinorin A is the major active component of the hallucinogenic mint plant Salvia divinorum Epling and Játiva (Lamiaceae). Since the finding that salvinorin A exerts its potent psychotropic actions through the activation of opioid receptors, the site of action of morphine and related analogues, there has been much interest in elucidating the underlying mechanisms behind its effects. These effects are particularly remarkable because (1) salvinorin A is the first reported non-nitrogenous opioid receptor agonist and (2) its effects are not mediated through the previously investigated targets of psychotomimetics. This Perspective outlines our research program, illustrating a new direction to the development of tools to further elucidate the biological mechanisms of drug tolerance and dependence. The information gained from these efforts is expected to facilitate the design of novel agents to treat pain, drug abuse, and other central nervous system disorders.",43,ChEMBL,CHEMBL2344110,20200626,71454521,163322962,4988,NULL,P35372,Curation Efforts|Research and Development,23548164,0,NULL,P35372,9606,NULL,,NULL
739876,Confirmatory,Partial agonist activity at human mu opioid receptor expressed in CHO cell membrane assessed as inhibition of DAMGO-induced [35S]GTPgammaS binding after 60 mins by liquid scintillation counting,"Title: Redefining the structure-activity relationships of 2,6-methano-3-benzazocines. Part 9: Synthesis, characterization and molecular modeling of pyridinyl isosteres of N-BPE-8-CAC (1), a high affinity ligand for opioid receptors._||_Abstract: Derivatives of the lead compound N-BPE-8-CAC (1) where each CH of the biphenyl group was individually replaced by N were prepared in hopes of identifying high affinity ligands with improved aqueous solubility. Compared to 1, binding affinities of the five possible pyridinyl derivatives for the μ opioid receptor were between threefold lower to fivefold higher with the Ki of the most potent compound being 0.064 nM. Docking of 8-CAC (2) into the unliganded binding site of the mouse μ opioid receptor (pdb: 4DKL) revealed that 8-CAC and β-FNA (from 4DKL) make nearly identical interactions with the receptor. However, for 1 and the new pyridinyl derivatives 4-8, binding is not tolerated in the 8-CAC binding mode due to the steric constraints of the large N-substituents. Either an alternative binding mode or rearrangement of the protein to accommodate these modifications may account for their high binding affinity.",43,ChEMBL,CHEMBL2353037,20200626,10086063|44240971|44240972|44241022|57900041|57900045,103245326|164130025|164132872|164132873|164132874|164146846,4988,NULL,P35372,Curation Efforts|Research and Development,23434225,0,NULL,P35372,9606,197,,NULL
739878,Confirmatory,Partial agonist activity at human mu opioid receptor expressed in CHO cell membrane assessed as stimulation of [35S]GTPgammaS binding after 60 mins by liquid scintillation counting,"Title: Redefining the structure-activity relationships of 2,6-methano-3-benzazocines. Part 9: Synthesis, characterization and molecular modeling of pyridinyl isosteres of N-BPE-8-CAC (1), a high affinity ligand for opioid receptors._||_Abstract: Derivatives of the lead compound N-BPE-8-CAC (1) where each CH of the biphenyl group was individually replaced by N were prepared in hopes of identifying high affinity ligands with improved aqueous solubility. Compared to 1, binding affinities of the five possible pyridinyl derivatives for the μ opioid receptor were between threefold lower to fivefold higher with the Ki of the most potent compound being 0.064 nM. Docking of 8-CAC (2) into the unliganded binding site of the mouse μ opioid receptor (pdb: 4DKL) revealed that 8-CAC and β-FNA (from 4DKL) make nearly identical interactions with the receptor. However, for 1 and the new pyridinyl derivatives 4-8, binding is not tolerated in the 8-CAC binding mode due to the steric constraints of the large N-substituents. Either an alternative binding mode or rearrangement of the protein to accommodate these modifications may account for their high binding affinity.",43,ChEMBL,CHEMBL2353039,20200626,10086063|44240971|44240972|44241022|57900041|57900045,103245326|164130025|164132872|164132873|164132874|164146846,4988,NULL,P35372,Curation Efforts|Research and Development,23434225,0,NULL,P35372,9606,197,,NULL
739880,Confirmatory,Antagonist activity at human mu opioid receptor expressed in CHO cell membrane assessed as inhibition of DAMGO-induced [35S]GTPgammaS binding after 60 mins by liquid scintillation counting,"Title: Redefining the structure-activity relationships of 2,6-methano-3-benzazocines. Part 9: Synthesis, characterization and molecular modeling of pyridinyl isosteres of N-BPE-8-CAC (1), a high affinity ligand for opioid receptors._||_Abstract: Derivatives of the lead compound N-BPE-8-CAC (1) where each CH of the biphenyl group was individually replaced by N were prepared in hopes of identifying high affinity ligands with improved aqueous solubility. Compared to 1, binding affinities of the five possible pyridinyl derivatives for the μ opioid receptor were between threefold lower to fivefold higher with the Ki of the most potent compound being 0.064 nM. Docking of 8-CAC (2) into the unliganded binding site of the mouse μ opioid receptor (pdb: 4DKL) revealed that 8-CAC and β-FNA (from 4DKL) make nearly identical interactions with the receptor. However, for 1 and the new pyridinyl derivatives 4-8, binding is not tolerated in the 8-CAC binding mode due to the steric constraints of the large N-substituents. Either an alternative binding mode or rearrangement of the protein to accommodate these modifications may account for their high binding affinity.",43,ChEMBL,CHEMBL2353041,20200626,5462471|16006949,103217856|103497608,4988,NULL,P35372,Curation Efforts|Research and Development,23434225,0,NULL,P35372,9606,197,,NULL
739882,Confirmatory,Agonist activity at human mu opioid receptor expressed in CHO cell membrane assessed as stimulation of [35S]GTPgammaS binding after 60 mins by liquid scintillation counting,"Title: Redefining the structure-activity relationships of 2,6-methano-3-benzazocines. Part 9: Synthesis, characterization and molecular modeling of pyridinyl isosteres of N-BPE-8-CAC (1), a high affinity ligand for opioid receptors._||_Abstract: Derivatives of the lead compound N-BPE-8-CAC (1) where each CH of the biphenyl group was individually replaced by N were prepared in hopes of identifying high affinity ligands with improved aqueous solubility. Compared to 1, binding affinities of the five possible pyridinyl derivatives for the μ opioid receptor were between threefold lower to fivefold higher with the Ki of the most potent compound being 0.064 nM. Docking of 8-CAC (2) into the unliganded binding site of the mouse μ opioid receptor (pdb: 4DKL) revealed that 8-CAC and β-FNA (from 4DKL) make nearly identical interactions with the receptor. However, for 1 and the new pyridinyl derivatives 4-8, binding is not tolerated in the 8-CAC binding mode due to the steric constraints of the large N-substituents. Either an alternative binding mode or rearrangement of the protein to accommodate these modifications may account for their high binding affinity.",43,ChEMBL,CHEMBL2353043,20200626,5462471,103217856,4988,NULL,P35372,Curation Efforts|Research and Development,23434225,0,NULL,P35372,9606,197,,NULL
739886,Confirmatory,Displacement of [3H]DAMGO from human mu opioid receptor expressed in CHO cell membrane after 60 mins by liquid scintillation counting,"Title: Redefining the structure-activity relationships of 2,6-methano-3-benzazocines. Part 9: Synthesis, characterization and molecular modeling of pyridinyl isosteres of N-BPE-8-CAC (1), a high affinity ligand for opioid receptors._||_Abstract: Derivatives of the lead compound N-BPE-8-CAC (1) where each CH of the biphenyl group was individually replaced by N were prepared in hopes of identifying high affinity ligands with improved aqueous solubility. Compared to 1, binding affinities of the five possible pyridinyl derivatives for the μ opioid receptor were between threefold lower to fivefold higher with the Ki of the most potent compound being 0.064 nM. Docking of 8-CAC (2) into the unliganded binding site of the mouse μ opioid receptor (pdb: 4DKL) revealed that 8-CAC and β-FNA (from 4DKL) make nearly identical interactions with the receptor. However, for 1 and the new pyridinyl derivatives 4-8, binding is not tolerated in the 8-CAC binding mode due to the steric constraints of the large N-substituents. Either an alternative binding mode or rearrangement of the protein to accommodate these modifications may account for their high binding affinity.",43,ChEMBL,CHEMBL2353047,20200626,44240971|44240972|44241022|57900041|57900045,164130025|164132872|164132873|164132874|164146846,4988,NULL,P35372,Curation Efforts|Research and Development,23434225,0,NULL,P35372,9606,197,,NULL
745766,Literature-derived,Displacement of [3H]-DAMGO from human mu opioid receptor transfected in CHOK1 cells at 10 uM after 60 mins relative to control,"Title: Neocosmospora sp.-derived resorcylic acid lactones with in vitro binding affinity for human opioid and cannabinoid receptors._||_Abstract: Bioassay-guided fractionation of a fungus Neocosmospora sp. (UM-031509) resulted in the isolation of three new resorcylic acid lactones, neocosmosin A (2), neocosmosin B (3), and neocosmosin C (4). Three known resorcylic acid lactones, monocillin IV (1), monocillin II (5), and radicicol (6), were also isolated and identified. The structures of these compounds were established on the basis of extensive 1D and 2D NMR spectroscopic analysis, mass spectrometric (ESIMS) data, and X-ray crystallography. Compounds 4-6 show good binding affinity for the human opioid receptors. These findings have important implications for evaluating the potential psychoactive effects with this class of compounds.",43,ChEMBL,CHEMBL2378219,20180926,104895|5275906|5284596|6323491|6478915|51693667|73351885|73356425,103170037|103582177|103599363|103685290|104234190|174505904|174511041|174521292,4988,NULL,P35372,Curation Efforts|Research and Development,23659286,0,NULL,P35372,9606,198,,NULL
747954,Confirmatory,Antagonist activity at human mu opioid receptor expressed in CHO cells assessed as inhibition of DAMGO-stimulated [35S]GTPgammaS binding,"Title: Discovery of N-{4-[(3-hydroxyphenyl)-3-methylpiperazin-1-yl]methyl-2-methylpropyl}-4-phenoxybenzamide analogues as selective kappa opioid receptor antagonists._||_Abstract: There is continuing interest in the discovery and development of new κ opioid receptor antagonists. We recently reported that N-substituted 3-methyl-4-(3-hydroxyphenyl)piperazines were a new class of opioid receptor antagonists. In this study, we report the syntheses of two piperazine JDTic-like analogues. Evaluation of the two compounds in an in vitro [(35)S]GTPγS binding assay showed that neither compound showed the high potency and κ opioid receptor selectivity of JDTic. A library of compounds using the core scaffold 21 was synthesized and tested for their ability to inhibit [(35)S]GTPγS binding stimulated by the selective κ opioid agonist U69,593. These studies led to N-[(1S)-1-{[(3S)-4-(3-hydroxyphenyl)-3-methylpiperazin-1-yl]methyl}-2-methylpropyl]-4-phenoxybenzamide (11a), a compound that showed good κ opioid receptor antagonist properties. An SAR study based on 11a provided 28 novel analogues. Evaluation of these 28 compounds in the [(35)S]GTPγS binding assay showed that several of the analogues were potent and selective κ opioid receptor antagonists.",43,ChEMBL,CHEMBL2384400,20200629,5480230|9956146|68249466|71573453|71585245|71585246|71585247|71585347|71586532|71586533|71586623|71586624|71586625|71586626|71586627|71586723|71586724|71586725|71586726|71586727|71681044|71681045|71681046|71681199|71681200|71681201|71681202|71681351|71681352|71681353|71681354|71681505|71681506|71681507|71681508|71681509|71681672|71681832,103171185|103698780|174485815|174485832|174485833|174485834|174490820|174490821|174490822|174490823|174490837|174490838|174490839|174495843|174495853|174495854|174501070|174501071|174501085|174501086|174506285|174506286|174506287|174506288|174506309|174511417|174511418|174511419|174511427|174516537|174516551|174516552|174521664|174521665|174521666|174521679|174521680|174521681,4988,NULL,P35372,Curation Efforts|Research and Development,23651437,0,NULL,P35372,9606,197,,NULL
749684,Confirmatory,Agonist activity at human recombinant mu opioid receptor expressed in CHO cell membranes assessed as stimulation of [35S]GTPgammaS binding after 3 hrs by liquid scintillation counting analysis,"Title: Probes for narcotic receptor mediated phenomena. 47. Novel C4a- and N-substituted-1,2,3,4,4a,9a-hexahydrobenzofuro[2,3-c]pyridin-6-ols._||_Abstract: A series of N-methyl rac-cis-4a-aralkyl- and alkyl-substituted-1,2,3,4,4a,9a-hexahydrobenzofuro[2,3-c]pyridin-6-ols have been prepared (2a-l) using a simple previously designed synthetic route, in order to find a ligand that would interact with both μ- and δ-opioid receptors. A C4a-phenethyl derivative 2a, was found to have modest receptor affinity both at μ- (K(i)=60 nM) and δ-opioid receptors (K(i)=64 nM). The N-methyl substituent of 2a and that of other ligands in the series was then modified to obtain compounds with different N-substituents that might provide higher affinity at both receptors. A number of compounds differently substituted at C4a and N were synthesized and evaluated. Binding studies and functional assays revealed a moderately selective δ-antagonist (2l), selective μ-δ antagonists (3d, 3g), and a μ-κ antagonist (3f).",43,ChEMBL,CHEMBL2390771,20200629,5462471,103217856,4988,NULL,P35372,Curation Efforts|Research and Development,23618710,0,NULL,P35372,9606,197,,NULL
749686,Confirmatory,Partial agonist activity at human recombinant mu opioid receptor expressed in CHO cell membranes assessed as stimulation of [35S]GTPgammaS binding after 3 hrs by liquid scintillation counting analysis,"Title: Probes for narcotic receptor mediated phenomena. 47. Novel C4a- and N-substituted-1,2,3,4,4a,9a-hexahydrobenzofuro[2,3-c]pyridin-6-ols._||_Abstract: A series of N-methyl rac-cis-4a-aralkyl- and alkyl-substituted-1,2,3,4,4a,9a-hexahydrobenzofuro[2,3-c]pyridin-6-ols have been prepared (2a-l) using a simple previously designed synthetic route, in order to find a ligand that would interact with both μ- and δ-opioid receptors. A C4a-phenethyl derivative 2a, was found to have modest receptor affinity both at μ- (K(i)=60 nM) and δ-opioid receptors (K(i)=64 nM). The N-methyl substituent of 2a and that of other ligands in the series was then modified to obtain compounds with different N-substituents that might provide higher affinity at both receptors. A number of compounds differently substituted at C4a and N were synthesized and evaluated. Binding studies and functional assays revealed a moderately selective δ-antagonist (2l), selective μ-δ antagonists (3d, 3g), and a μ-κ antagonist (3f).",43,ChEMBL,CHEMBL2390773,20200629,71660087|71660125|71660126|71660127|71660128|71660129|71660163,174491200|174496251|174496252|174501487|174501488|174511841|174522082,4988,NULL,P35372,Curation Efforts|Research and Development,23618710,0,NULL,P35372,9606,197,,NULL
749692,Confirmatory,Displacement of [3H]DAMGO from human recombinant mu opioid receptor expressed in CHO cell membranes after 2 hrs by liquid scintillation counting analysis,"Title: Probes for narcotic receptor mediated phenomena. 47. Novel C4a- and N-substituted-1,2,3,4,4a,9a-hexahydrobenzofuro[2,3-c]pyridin-6-ols._||_Abstract: A series of N-methyl rac-cis-4a-aralkyl- and alkyl-substituted-1,2,3,4,4a,9a-hexahydrobenzofuro[2,3-c]pyridin-6-ols have been prepared (2a-l) using a simple previously designed synthetic route, in order to find a ligand that would interact with both μ- and δ-opioid receptors. A C4a-phenethyl derivative 2a, was found to have modest receptor affinity both at μ- (K(i)=60 nM) and δ-opioid receptors (K(i)=64 nM). The N-methyl substituent of 2a and that of other ligands in the series was then modified to obtain compounds with different N-substituents that might provide higher affinity at both receptors. A number of compounds differently substituted at C4a and N were synthesized and evaluated. Binding studies and functional assays revealed a moderately selective δ-antagonist (2l), selective μ-δ antagonists (3d, 3g), and a μ-κ antagonist (3f).",43,ChEMBL,CHEMBL2390779,20200629,105104|5288826|5462471|44138152|71660039|71660040|71660041|71660042|71660081|71660082|71660083|71660084|71660085|71660086|71660087|71660088|71660125|71660126|71660127|71660128|71660129|71660130|71660163|72202465,103169185|103177815|103217856|103268546|174486198|174486199|174491199|174491200|174496250|174496251|174496252|174501473|174501487|174501488|174511830|174511831|174511840|174511841|174511842|174516899|174522072|174522073|174522074|174522082,4988,NULL,P35372,Curation Efforts|Research and Development,23618710,0,NULL,P35372,9606,197,,NULL
749726,Literature-derived,Binding affinity to human mu opioid receptor by radioligand binding assay,"Title: Discovery of 2-((1H-benzo[d]imidazol-1-yl)methyl)-4H-pyrido[1,2-a]pyrimidin-4-ones as novel PKM2 activators._||_Abstract: The M2 isoform of pyruvate kinase is an emerging target for antitumor therapy. In this letter, we describe the discovery of 2-((1H-benzo[d]imidazol-1-yl)methyl)-4H-pyrido[1,2-a]pyrimidin-4-ones as potent and selective PKM2 activators which were found to have a novel binding mode. The original lead identified from high throughput screening was optimized into an efficient series via computer-aided structure-based drug design. Both a representative compound from this series and an activator described in the literature were used as molecular tools to probe the biological effects of PKM2 activation on cancer cells. Our results suggested that PKM2 activation alone is not sufficient to alter cancer cell metabolism.",43,ChEMBL,CHEMBL2387901,20180926,71624854,174496254,4988,NULL,P35372,Curation Efforts|Research and Development,23622982,0,NULL,P35372,9606,NULL,,NULL
749836,Confirmatory,Agonist activity at human mu opioid receptor transfected in CHO cells assessed as stimulation of [35S]GTPgammaS binding by liquid scintillation counting analysis,"Title: Designing bifunctional NOP receptor-mu opioid receptor ligands from NOP receptor-selective scaffolds. Part I._||_Abstract: The nociceptin receptor (NOP) and its endogenous agonist, nociceptin/orphanin FQ (N/OFQ), members of the opioid receptor and peptide families respectively, modulate the pharmacological effects of classical opioids, particularly opioid-induced reward and nociception. We hypothesized that compounds containing both NOP and opioid receptor activity in a single molecule may have useful pharmacological profiles as non-addicting analgesics or as drug abuse medications. We report here our forays into the structure-activity relationships for discovering 'bifunctional' NOP-mu opioid receptor (MOP) ligands, starting from our NOP-selective scaffolds. This initial SAR suggests pharmacophoric elements that may be modified to modulate/increase opioid affinity, while maintaining high affinity for the NOP receptor, to result in potent bifunctional small-molecule NOP/MOP ligands.",43,ChEMBL,CHEMBL2389089,20180926,3655995|9799433|9905428|9927928|10042904|11461888|22562137|71624265|71624266|71624267|71624268|71624269|71624270|71624387|71624388|71624389|73350483,103316798|103317714|103317737|174486240|174491231|174496280|174496281|174501537|174501538|174501539|174501540|174501541|174506736|174506737|174511880|174511881|174511882,4988,NULL,P35372,Curation Efforts|Research and Development,23623415,0,NULL,P35372,9606,197,,NULL
749840,Confirmatory,Displacement of [3H]DAMGO from human mu opioid receptor transfected in CHO cells,"Title: Designing bifunctional NOP receptor-mu opioid receptor ligands from NOP receptor-selective scaffolds. Part I._||_Abstract: The nociceptin receptor (NOP) and its endogenous agonist, nociceptin/orphanin FQ (N/OFQ), members of the opioid receptor and peptide families respectively, modulate the pharmacological effects of classical opioids, particularly opioid-induced reward and nociception. We hypothesized that compounds containing both NOP and opioid receptor activity in a single molecule may have useful pharmacological profiles as non-addicting analgesics or as drug abuse medications. We report here our forays into the structure-activity relationships for discovering 'bifunctional' NOP-mu opioid receptor (MOP) ligands, starting from our NOP-selective scaffolds. This initial SAR suggests pharmacophoric elements that may be modified to modulate/increase opioid affinity, while maintaining high affinity for the NOP receptor, to result in potent bifunctional small-molecule NOP/MOP ligands.",43,ChEMBL,CHEMBL2389093,20180926,3655995|9799433|9905428|9927928|10042904|11461888|22562137|71624265|71624266|71624267|71624268|71624269|71624270|71624387|71624388|71624389|73350483,103316798|103317714|103317737|174486240|174491231|174496280|174496281|174501537|174501538|174501539|174501540|174501541|174506736|174506737|174511880|174511881|174511882,4988,NULL,P35372,Curation Efforts|Research and Development,23623415,0,NULL,P35372,9606,197,,NULL
751658,Confirmatory,Displacement of [3H]Diprenorphine from human recombinant mu opioid receptor expressed in CHOK1 cells after 60 mins,"Title: Cinnamides as selective small-molecule inhibitors of a cellular model of breast cancer stem cells._||_Abstract: A high-throughput screen (HTS) was conducted against stably propagated cancer stem cell (CSC)-enriched populations using a library of 300,718 compounds from the National Institutes of Health (NIH) Molecular Libraries Small Molecule Repository (MLSMR). A cinnamide analog displayed greater than 20-fold selective inhibition of the breast CSC-like cell line (HMLE_sh_Ecad) over the isogenic control cell line (HMLE_sh_eGFP). Herein, we report structure-activity relationships of this class of cinnamides for selective lethality towards CSC-enriched populations.",43,ChEMBL,CHEMBL2395088,20180927,5462471,103217856,4988,NULL,P35372,Curation Efforts|Research and Development,23403082,0,NULL,P35372,9606,198,,NULL
751864,Confirmatory,Binding affinity to human mu-type opioid receptor by radioligand displacement assay,"Title: Synthesis and structure-activity relationship studies in serotonin 5-HT(1A) receptor agonists based on fused pyrrolidone scaffolds._||_Abstract: A new class of serotonin 5-HT1A receptor ligands related to NAN-190, buspirone and aripiprazole has been designed using our potent 5-HT3 receptor ligands as templates. The designed pyrrolidone derivatives 10a-n were prepared by means of the straightforward chemistry consisting in the reaction of the appropriate γ-haloester derivatives with the suitable arylpiperazinylalkylamines. The nanomolar 5-HT1A receptor affinity and the agonist-like profile shown by fused pyrrolidone derivatives 10k,m stimulated the rationalization of the interaction with an homology model of the 5-HT1A receptor and the evaluation of their selectivity profiles and the pharmacokinetic properties. Interestingly, the results of the profiling assays suggested for close congeners 10k,m a significantly divergent binding pattern with compound 10m showing an appreciable selectivity for 5-HT1AR.",43,ChEMBL,CHEMBL2394939,20200629,5462471,103217856,4988,NULL,P35372,Curation Efforts|Research and Development,23466604,0,NULL,P35372,9606,NULL,,NULL
752296,Literature-derived,Binding affinity to mu opioid receptor (unknown origin) at 10 uM by radioligand displacement assay relative to control,"Title: Synthesis and biological evaluation of 2-(5-methyl-4-phenyl-2-oxopyrrolidin-1-yl)-acetamide stereoisomers as novel positive allosteric modulators of sigma-1 receptor._||_Abstract: Novel positive allosteric modulators of sigma-1 receptor represented by 2-(5-methyl-4-phenyl-2-oxopyrrolidin-1-yl)-acetamide enantiomers were synthesised using an asymmetric Michael addition of 2-nitroprop-1-enylbenzene to diethyl malonate. Following the chromatographic separation of the methyl erythro- and threo-4-nitro-3R- and 3S-phenylpentanoate diastereoisomers, target compounds were obtained by their reductive cyclisation into 5-methyl-4-phenylpyrrolidin-2-one enantiomers and the attachment of the acetamide group to the heterocyclic nitrogen. Experiments with electrically stimulated rat vas deference contractions induced by the PRE-084, an agonist of sigma-1 receptor, showed that (4R,5S)- and (4R,5R)-2-(5-methyl-4-phenyl-2-oxopyrrolidin-1-yl)-acetamides with an R-configuration at the C-4 chiral centre in the 2-pyrrolidone ring were more effective positive allosteric modulators of sigma-1 receptor than were their optical antipodes.",43,ChEMBL,CHEMBL2395968,20180927,52912210,174496375,4988,NULL,P35372,Curation Efforts|Research and Development,23582449,0,NULL,P35372,9606,NULL,,NULL
753344,Literature-derived,Binding affinity to mu opioid receptor (unknown origin) at 25 uM relative to control,"Title: A novel benzazepinone sodium channel blocker with oral efficacy in a rat model of neuropathic pain._||_Abstract: A series of benzazepinones were synthesized and evaluated for block of Nav1.7 sodium channels. Compound 30 from this series displayed potent channel block, good selectivity versus other targets, and dose-dependent oral efficacy in a rat model of neuropathic pain.",43,ChEMBL,CHEMBL2395252,20180927,73352027,174506926,4988,NULL,P35372,Curation Efforts|Research and Development,23652221,0,NULL,P35372,9606,NULL,,NULL
754478,Confirmatory,Binding affinity to mu opioid receptor (unknown origin),"Title: Orally active opioid compounds from a non-poppy source._||_Abstract: The basic science and clinical use of morphine and other 'opioid' drugs are based almost exclusively on the extracts or analogues of compounds isolated from a single source, the opium poppy (Papaver somniferum). However, it now appears that biological diversity has evolved an alternative source. Specifically, at least two alkaloids isolated from the plant Mitragyna speciosa, mitragynine ((E)-2-[(2S,3S)-3-ethyl-8-methoxy-1,2,3,4,6,7,12,12b-octahydroindolo[3,2-h]quinolizin-2-yl]-3-methoxyprop-2-enoic acid methyl ester; 9-methoxy coryantheidine; MG) and 7-hydroxymitragynine (7-OH-MG), and several synthetic analogues of these natural products display centrally mediated (supraspinal and spinal) antinociceptive (analgesic) activity in various pain models. Several characteristics of these compounds suggest a classic 'opioid' mechanism of action: nanomolar affinity for opioid receptors, competitive interaction with the opioid receptor antagonist naloxone, and two-way analgesic cross-tolerance with morphine. However, other characteristics of the compounds suggest novelty, particularly chemical structure and possible greater separation from side effects. We review the chemical and pharmacological properties of these compounds.",43,ChEMBL,CHEMBL2399175,20180927,16095099|44301701,103248656|174517354,4988,NULL,P35372,Curation Efforts|Research and Development,23517479,0,NULL,P35372,9606,NULL,,NULL
